1589405022,bedroom_3_light_1_switch,light_off
1589405104,bedroom_3_light_2_switch,light_off
1589405413,bedroom_1_light_2_switch,light_on
1589405483,bedroom_1_light_1_switch,light_off
1589405704,bedroom_3_light_1_switch,light_on
1589406053,bedroom_3_light_1_switch,light_off
1589406468,outdoor_gate_1_switch,gate_open
1589406594,outdoor_gate_1_switch,gate_close
1589406778,bedroom_3_blind_1_switch,blind_down
1589407018,outdoor_gate_1_switch,gate_open
1589407313,general_ac,temp_up
1589407616,bedroom_1_light_2_switch,light_off
1589408104,general_ac,temp_up
1589408518,general_ac,temp_up
1589409049,general_ac,temp_up
1589409446,general_ac,temp_up
1589410284,outdoor_gate_1_switch,gate_close
1589410291,outdoor_gate_1_switch,gate_open
1589410723,living_room_light_1_switch,light_on
1589411280,living_room_light_2_switch,light_on
1589411255,outdoor_gate_2_switch,gate_open
1589411457,living_room_light_3_switch,light_on
1589411949,living_room_blind_1_switch,blind_up
1589412019,living_room_blind_2_switch,blind_up
1589412011,bedroom_3_light_1_switch,light_on
1589412279,living_room_light_1_switch,light_off
1589412451,bedroom_2_light_1_switch,light_on
1589412611,outdoor_gate_1_switch,gate_close
1589413457,living_room_light_1_switch,light_on
1589413511,living_room_light_2_switch,light_off
1589413692,living_room_blind_2_switch,blind_down
1589413756,bedroom_2_light_2_switch,light_on
1589413786,living_room_light_3_switch,light_off
1589413859,living_room_blind_1_switch,blind_down
1589413948,bedroom_2_blind_1_switch,blind_up
1589413977,living_room_light_1_switch,light_off
1589414088,outdoor_gate_2_switch,gate_close
1589414588,bedroom_2_light_1_switch,light_off
1589414677,bedroom_3_light_2_switch,light_on
1589415057,general_ac,temp_up
1589415043,bedroom_2_light_1_switch,light_on
1589415259,bedroom_3_blind_1_switch,blind_up
1589415425,general_ac,temp_up
1589415575,bedroom_3_light_1_switch,light_off
1589415855,bedroom_3_light_1_switch,light_on
1589416124,bedroom_2_light_2_switch,light_off
1589416780,bedroom_2_light_1_switch,light_off
1589416924,bedroom_3_light_1_switch,light_off
1589417112,bedroom_3_blind_1_switch,blind_down
1589417247,bedroom_3_light_1_switch,light_on
1589417332,bedroom_2_blind_1_switch,blind_down
1589417564,bedroom_3_light_2_switch,light_off
1589418442,bedroom_1_light_1_switch,light_on
1589418600,bedroom_3_light_2_switch,light_on
1589418615,bedroom_1_light_1_switch,light_off
1589418693,living_room_light_1_switch,light_on
1589418697,general_ac,temp_up
1589418843,bedroom_3_light_1_switch,light_off
1589419291,bedroom_2_light_1_switch,light_on
1589419646,living_room_light_2_switch,light_on
1589420272,living_room_light_1_switch,light_off
1589420356,living_room_light_1_switch,light_on
1589420808,bedroom_2_light_2_switch,light_on
1589421136,bedroom_3_light_2_switch,light_off
1589421195,bedroom_2_blind_1_switch,blind_up
1589422001,bedroom_3_light_1_switch,light_on
1589422053,living_room_light_2_switch,light_off
1589422440,living_room_light_1_switch,light_off
1589422600,bedroom_2_light_1_switch,light_off
1589422809,bedroom_3_light_2_switch,light_on
1589422995,bedroom_2_light_2_switch,light_off
1589423421,bedroom_3_blind_1_switch,blind_up
1589423609,bedroom_1_light_1_switch,light_on
1589424151,bedroom_3_blind_1_switch,blind_down
1589424379,outdoor_gate_1_switch,gate_open
1589424773,bedroom_2_blind_1_switch,blind_down
1589424812,bedroom_3_light_1_switch,light_off
1589424859,bedroom_3_light_1_switch,light_on
1589425013,bedroom_3_light_2_switch,light_off
1589425285,bedroom_2_light_1_switch,light_on
1589425531,bedroom_2_light_1_switch,light_off
1589426362,outdoor_gate_1_switch,gate_close
1589426781,bedroom_3_light_1_switch,light_off
1589426817,bedroom_1_light_1_switch,light_off
1589427327,living_room_light_1_switch,light_on
1589427880,corridor_light_1_sensor,light_on
1589429010,bedroom_2_light_1_switch,light_on
1589429597,bedroom_2_light_2_switch,light_on
1589429808,bathroom_light_1_switch,light_on
1589430027,bathroom_light_1_switch,light_off
1589430158,living_room_light_1_switch,light_off
1589430454,corridor_light_1_sensor,light_off
1589430498,bedroom_2_light_1_switch,light_off
1589431128,bedroom_2_light_2_switch,light_off
1589431219,corridor_light_1_sensor,light_on
1589433510,corridor_light_1_sensor,light_off
1589434344,corridor_light_1_sensor,light_on
1589434929,outdoor_gate_1_switch,gate_open
1589436230,corridor_light_1_sensor,light_off
1589437216,outdoor_gate_2_switch,gate_open
1589438206,corridor_light_1_sensor,light_on
1589438208,outdoor_gate_1_switch,gate_close
1589438715,outdoor_gate_2_switch,gate_close
1589439088,corridor_light_1_sensor,light_off
1589439102,corridor_light_1_sensor,light_on
1589439996,corridor_light_1_sensor,light_off
1589440887,bedroom_2_light_1_switch,light_on
1589441944,bedroom_1_light_1_switch,light_on
1589442275,bedroom_2_light_1_switch,light_off
1589442895,bedroom_1_light_2_switch,light_on
1589443071,kitchen_light_1_switch,light_on
1589443277,bedroom_1_light_3_switch,light_on
1589443683,bedroom_1_blind_1_switch,blind_up
1589444220,bedroom_1_light_2_switch,light_off
1589444502,bedroom_1_light_2_switch,light_on
1589444739,bedroom_1_light_2_switch,light_off
1589444909,kitchen_light_1_switch,light_off
1589445028,bedroom_1_light_1_switch,light_off
1589446219,bedroom_1_light_1_switch,light_on
1589446447,bedroom_1_light_3_switch,light_off
1589446592,bedroom_1_blind_1_switch,blind_down
1589446931,bedroom_2_light_1_switch,light_on
1589447279,corridor_light_1_sensor,light_on
1589447325,living_room_light_1_switch,light_on
1589447597,bedroom_1_light_1_switch,light_off
1589448376,bedroom_3_light_1_switch,light_on
1589448556,corridor_light_1_sensor,light_off
1589449073,corridor_light_1_sensor,light_on
1589449363,bedroom_2_light_1_switch,light_off
1589449399,bathroom_light_1_switch,light_on
1589449575,bathroom_light_2_switch,light_on
1589449699,bedroom_3_light_1_switch,light_off
1589450448,living_room_light_1_switch,light_off
1589451255,corridor_light_1_sensor,light_off
1589451296,living_room_light_1_switch,light_on
1589451359,living_room_light_2_switch,light_on
1589451620,bathroom_light_2_switch,light_on
1589451658,bathroom_light_2_switch,light_off
1589452316,bathroom_light_1_switch,light_off
1589452420,living_room_light_2_switch,light_off
1589452685,bathroom_light_2_switch,light_off
1589452795,living_room_light_2_switch,light_on
1589453060,general_ac,temp_up
1589453200,living_room_light_1_switch,light_off
1589455026,general_ac,temp_up
1589455379,living_room_light_2_switch,light_off
1589456441,bedroom_1_light_1_switch,light_on
1589457008,bedroom_1_light_2_switch,light_on
1589457685,bedroom_1_light_1_switch,light_off
1589458064,bedroom_1_light_1_switch,light_on
1589459478,outdoor_gate_1_switch,gate_open
1589459551,outdoor_gate_1_switch,gate_close
1589460302,bedroom_1_light_2_switch,light_off
1589460977,outdoor_gate_1_switch,gate_open
1589461088,bedroom_1_light_1_switch,light_off
1589462977,outdoor_gate_1_switch,gate_close
1589464181,outdoor_gate_1_switch,gate_open
1589465466,general_ac,temp_up
1589465535,outdoor_gate_1_switch,gate_close
1589466462,general_ac,temp_up
1589467868,kitchen_light_1_switch,light_on
1589467963,kitchen_light_2_switch,light_on
1589468736,kitchen_light_3_switch,light_on
1589470307,kitchen_light_1_switch,light_off
1589470521,living_room_light_1_switch,light_on
1589470524,kitchen_light_2_switch,light_off
1589470667,living_room_light_2_switch,light_on
1589470702,living_room_light_3_switch,light_on
1589470739,kitchen_light_3_switch,light_off
1589471109,living_room_light_2_switch,light_off
1589471678,living_room_light_1_switch,light_off
1589471798,living_room_light_1_switch,light_on
1589472170,living_room_light_3_switch,light_off
1589472410,living_room_light_2_switch,light_on
1589473615,living_room_light_2_switch,light_off
1589475150,living_room_light_1_switch,light_off
1589480712,corridor_light_1_sensor,light_on
1589481736,living_room_light_1_switch,light_on
1589482170,bedroom_1_light_1_switch,light_on
1589482518,bedroom_1_light_2_switch,light_on
1589482704,living_room_light_1_switch,light_off
1589482756,bedroom_1_light_2_switch,light_off
1589484058,corridor_light_1_sensor,light_off
1589484481,corridor_light_1_sensor,light_on
1589485220,living_room_light_1_switch,light_on
1589485287,bedroom_1_light_1_switch,light_off
1589485838,bedroom_3_light_1_switch,light_on
1589486299,outdoor_gate_1_switch,gate_open
1589486327,living_room_light_1_switch,light_off
1589486741,bedroom_3_light_2_switch,light_on
1589487003,bedroom_3_blind_1_switch,blind_up
1589487047,corridor_light_1_sensor,light_off
1589487115,outdoor_gate_2_switch,gate_open
1589487832,bedroom_3_blind_1_switch,blind_down
1589488047,bedroom_3_blind_1_switch,blind_up
1589488062,outdoor_gate_1_switch,gate_close
1589488446,outdoor_gate_1_switch,gate_open
1589489245,bedroom_3_light_1_switch,light_off
1589489273,outdoor_gate_2_switch,gate_close
1589489324,bedroom_3_light_1_switch,light_on
1589490029,bedroom_3_light_2_switch,light_off
1589490202,bedroom_3_light_1_switch,light_off
1589491159,bedroom_3_light_1_switch,light_on
1589491170,bedroom_3_light_1_switch,light_off
1589491233,outdoor_gate_1_switch,gate_close
1589491336,bedroom_3_blind_1_switch,blind_down
1589491560,outdoor_gate_1_switch,gate_open
1589492970,outdoor_gate_2_switch,gate_open
1589493170,outdoor_gate_1_switch,gate_close
1589493985,outdoor_gate_1_switch,gate_open
1589495361,bedroom_3_light_1_switch,light_on
1589496305,outdoor_gate_2_switch,gate_close
1589496875,outdoor_gate_1_switch,gate_close
1589498540,bedroom_3_light_1_switch,light_off
1589499793,bedroom_3_light_1_switch,light_on
1589499889,outdoor_gate_1_switch,gate_open
1589499937,bedroom_3_light_1_switch,light_off
1589501075,outdoor_gate_2_switch,gate_open
1589501078,outdoor_gate_2_switch,gate_close
1589501523,outdoor_gate_2_switch,gate_open
1589502528,kitchen_light_1_switch,light_on
1589503411,outdoor_gate_2_switch,gate_close
1589503488,outdoor_gate_1_switch,gate_close
1589504517,kitchen_light_1_switch,light_off
1589505937,kitchen_light_1_switch,light_on
1589507529,living_room_light_1_switch,light_on
1589507665,living_room_light_2_switch,light_on
1589507754,living_room_light_3_switch,light_on
1589508415,living_room_blind_1_switch,blind_up
1589508436,living_room_light_1_switch,light_off
1589508559,living_room_blind_1_switch,blind_down
1589508864,kitchen_light_1_switch,light_off
1589509798,living_room_light_1_switch,light_on
1589510191,living_room_light_3_switch,light_off
1589510713,living_room_light_2_switch,light_off
1589511521,living_room_light_1_switch,light_off
1589511870,general_ac,temp_up
1589511925,general_ac,temp_up
1589513499,general_ac,temp_up
1589513851,general_ac,temp_up
1589516263,kitchen_light_1_switch,light_on
1589519265,kitchen_light_1_switch,light_off
1589537932,general_ac,temp_up
1589539126,bathroom_light_1_switch,light_on
1589539781,bathroom_light_1_switch,light_off
1589540291,bathroom_light_1_switch,light_on
1589541378,bathroom_light_1_switch,light_off
1589544741,living_room_light_1_switch,light_on
1589544761,living_room_light_1_switch,light_off
1589546005,kitchen_light_1_switch,light_on
1589546613,kitchen_light_2_switch,light_on
1589546918,kitchen_light_3_switch,light_on
1589547548,bathroom_light_1_switch,light_on
1589548086,bathroom_light_2_switch,light_on
1589548414,corridor_light_1_sensor,light_on
1589549122,kitchen_light_1_switch,light_off
1589549601,kitchen_light_2_switch,light_off
1589549915,kitchen_light_3_switch,light_off
1589550592,bedroom_2_light_1_switch,light_on
1589550606,bathroom_light_2_switch,light_off
1589551127,bathroom_light_1_switch,light_off
1589551721,corridor_light_1_sensor,light_off
1589551751,general_ac,temp_up
1589551769,living_room_light_1_switch,light_on
1589552117,general_ac,temp_up
1589552206,living_room_light_2_switch,light_on
1589552278,living_room_light_1_switch,light_off
1589552480,general_ac,temp_up
1589552615,bedroom_2_light_1_switch,light_off
1589554122,corridor_light_1_sensor,light_on
1589554666,living_room_light_2_switch,light_off
1589555072,bedroom_3_light_1_switch,light_on
1589555696,bedroom_1_light_1_switch,light_on
1589556967,bedroom_1_light_2_switch,light_on
1589557138,bedroom_1_light_2_switch,light_off
1589557680,corridor_light_1_sensor,light_off
1589558023,general_ac,temp_up
1589558321,bedroom_3_light_1_switch,light_off
1589558972,outdoor_gate_1_switch,gate_open
1589559089,bedroom_1_light_1_switch,light_off
1589559365,outdoor_gate_1_switch,gate_close
1589560075,living_room_light_1_switch,light_on
1589560421,bedroom_1_light_1_switch,light_on
1589561933,bedroom_1_light_2_switch,light_on
1589562137,bedroom_1_light_1_switch,light_off
1589563430,corridor_light_1_sensor,light_on
1589563529,living_room_light_1_switch,light_off
1589564861,corridor_light_1_sensor,light_off
1589565060,outdoor_gate_1_switch,gate_open
1589565238,bedroom_1_light_2_switch,light_off
1589565399,outdoor_gate_2_switch,gate_open
1589565719,outdoor_gate_1_switch,gate_close
1589566495,outdoor_gate_2_switch,gate_close
1589567183,bedroom_2_light_1_switch,light_on
1589567592,bedroom_2_light_2_switch,light_on
1589568008,bedroom_2_blind_1_switch,blind_up
1589568820,bedroom_2_light_2_switch,light_off
1589569472,bedroom_2_light_2_switch,light_on
1589569594,bedroom_2_blind_1_switch,blind_down
1589569951,living_room_light_1_switch,light_on
1589570066,bedroom_2_light_1_switch,light_off
1589570074,bedroom_2_light_1_switch,light_on
1589570269,bedroom_2_blind_1_switch,blind_up
1589570475,bedroom_2_light_1_switch,light_off
1589571233,bedroom_2_blind_1_switch,blind_down
1589571860,bedroom_2_light_2_switch,light_off
1589571867,general_ac,temp_up
1589572222,living_room_light_1_switch,light_off
1589572480,living_room_light_1_switch,light_on
1589573214,living_room_light_2_switch,light_on
1589573535,living_room_light_2_switch,light_off
1589574175,living_room_light_2_switch,light_on
1589574601,bedroom_3_light_1_switch,light_on
1589574796,living_room_light_1_switch,light_off
1589575604,bedroom_3_light_1_switch,light_off
1589577669,living_room_light_2_switch,light_off
1589583738,living_room_light_1_switch,light_on
1589585047,living_room_light_1_switch,light_off
1589585136,kitchen_light_1_switch,light_on
1589585385,kitchen_light_1_switch,light_off
1589588465,kitchen_light_1_switch,light_on
1589589273,living_room_light_1_switch,light_on
1589589561,kitchen_light_1_switch,light_off
1589589846,living_room_light_2_switch,light_on
1589590028,living_room_light_1_switch,light_off
1589590908,living_room_light_1_switch,light_on
1589591089,living_room_light_3_switch,light_on
1589591601,living_room_blind_1_switch,blind_up
1589592264,living_room_light_2_switch,light_off
1589593199,living_room_light_1_switch,light_off
1589593869,living_room_light_1_switch,light_on
1589594291,living_room_light_3_switch,light_off
1589594577,living_room_light_1_switch,light_off
1589594696,bedroom_2_light_1_switch,light_on
1589594759,living_room_blind_1_switch,blind_down
1589594929,living_room_light_1_switch,light_on
1589595175,bedroom_2_light_1_switch,light_off
1589595563,living_room_light_1_switch,light_off
1589595566,outdoor_gate_1_switch,gate_open
1589595682,outdoor_gate_2_switch,gate_open
1589596134,outdoor_gate_1_switch,gate_close
1589596950,bedroom_2_light_1_switch,light_on
1589597366,bedroom_2_light_2_switch,light_on
1589597855,bedroom_2_blind_1_switch,blind_up
